date,fund,division,department,gl,event,description,amount
1118127600.0,USA Programming Fees,USA Programming Fund,Chinese Cultural Dance Club (Refer to 2428),Programming,CCDC:Lotus Steps 2005,LOTUS STEPS 2005 FACILITIES,3500.0,STEP,LOTUS,FACILITY
1113375600.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,PLANE TIX FROM SFO TO LAX 4/13/05,160.2,TICKET,LAX,PLANE
1115103600.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,"PLANE TIX, SPEAKER, SUSTAIN, 4/27/05",161.4,SUSTAIN,SPEAKER,TICKET,PLANE
1113375600.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,"AIRFARE, SUSTAINABILITY, 4/6/05",186.1,SUSTAINABILITY,AIRFARE
1117782000.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,"HNR, SUSTAIN SPEAKER, 5/4",500.0,SPEAKER,SUSTAIN
1117782000.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,"HNR, SUSTAIN PERFORMER, 4/20",500.0,SUSTAIN,PERFORMER
1118127600.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,"HNR, SUSTAIN, 5/1/05",500.0,SUSTAIN
1118127600.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,"HNR, SUSTAIN, 4/13/05",500.0,SUSTAIN
1118127600.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,"HNR, SUSTAIN, 6/1/05",500.0,SUSTAIN
1119423600.0,USA Programming Fees,USA Programming Fund,California Student Sustainability Coalition at UCLA,Programming,CSSC:Sustain,HONOR SPEAKER FOR SUSTAIN 4/27/05,492.3,SPEAKER,SUSTAIN,HONOR
1115276400.0,USA Programming Fees,USA Programming Fund,Teatro Revolver,Programming,"Teatro Revolver: Circuses Without Bread, 2/24-26","CSH ADV, CIRCUSES W/OUT BREAD, 5/23",850.0,CIRCUS,BREAD
1115276400.0,USA Programming Fees,USA Programming Fund,Teatro Revolver,Programming,"Teatro Revolver: Circuses Without Bread, 2/24-26","CSH ADV, CIRCUSES W/OUT BREAD, 5/23",850.0,CIRCUS,BREAD
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,SOOF,Transportation,CSC:PITA 5/7/05,Transfer1 transpo exp to CS Minifund,654.45,TRANSPORT,MINIFUND
1113980400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Special Olympics,Supplies,Spl O:6th Annual Spring Sports Classic Tour. 4/24/05,"CASH ADV., SPRING SPORTS CLASSIC, 4/24/05",767.74,SPRING,CLASSIC,SPORT
1113980400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Special Olympics,Graphics,Spl O:6th Annual Spring Sports Classic Tour. 4/24/05,"CASH ADV., SPRING SPORTS CLASSIC, 4/24/05",67.8,SPRING,CLASSIC,SPORT
1113980400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Special Olympics,Facilities,Spl O:6th Annual Spring Sports Classic Tour. 4/24/05,"CASH ADV., SPRING SPORTS CLASSIC, 4/24/05",45.0,SPRING,CLASSIC,SPORT
1116226800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Special Olympics,Hospitality,Spl O:6th Annual Spring Sports Classic Tour. 4/24/05,"CUBRE, PAUL: BAL FROM U79508",-6.25,CUBRE,PAUL
1113980400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Special Olympics,Hospitality,Spl O:6th Annual Spring Sports Classic Tour. 4/24/05,"CASH ADV., SPRING SPORTS CLASSIC, 4/24/05",615.9,SPRING,CLASSIC,SPORT
1116313200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Special Olympics,Hospitality,UCLA Spl O:End of Year Recognition Ceremony 6/4/05,"CSH ADV, END OF THE YEAR BANQUET, 6/4",442.88,END,BANQUET,YEAR
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,VNLC: Vietnamese Language & Culture,Transportation,VNLC:Higher Ed 11-6; 11/13; 11/20/04,Transfer1 transpo exp to CS Minifund,688.0,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,VNLC: Vietnamese Language & Culture,Transportation,VNLC: Saturday Tutorial 12/4-1/29/05,Transfer1 transpo exp to CS Minifund,1032.0,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,VNLC: Vietnamese Language & Culture,Transportation,"VNLC: REACHE Site Visits 2/5,12,19,26/05",Transfer1 transpo exp to CS Minifund,1118.0,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,VNLC: Vietnamese Language & Culture,Transportation,VNLC:Saturday Vietnamese Tutorial March/April,Transfer1 transpo exp to CS Minifund,1490.0,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,VNLC: Vietnamese Language & Culture,Transportation,VNLC: REACHE Program Site Visits 4/30-6/2/05,Transfer1 transpo exp to CS Minifund,620.45,TRANSPORT,MINIFUND
1117782000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,VNLC: Vietnamese Language & Culture,Transportation,VNLC: REACHE Program Site Visits 4/30-6/2/05,"REIM, VNLC CAR WASH, 5/14",10.0,WASH,CAR
1102924800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Supplies,Pro Lit: Resources,"REIM, PRO LIT SUPPLIES",183.08,SUPPLY,LIGHT,PRO
1105603200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Supplies,Pro Lit: Resources,"REIM, BOOKS, PROJ LIT",74.22,PROJECT,LIGHT,BOOK
1101801600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Supplies,Prj Lit: Quarterly Arts Crafts Activity 11/15-20/04,"REIM, PRO LIT ARTS/CRFTS FOR FL QRT",32.21,LIGHT,CRFTS,PRO,FL,ART
1102924800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Supplies,Prj Lit: Quarterly Arts Crafts Activity 11/15-20/04,"REIM, SUPPLIES, PRO LIT ARTS & CRAFTS",156.91,LIGHT,PRO,CRAFT,SUPPLY,ART
1110268800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Supplies,Prj Lit: Qtrly Arts & Crafts 2/2005,"REIM, QUARTERLY ARTS/CRAFTS FOR PRO LIT",14.72,LIGHT,QUARTERLY,PRO,CRAFT,ART
1119855600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Supplies,Prj Lit: Disneyland Field Trip 6/4/05,REIM 8 DOZEN T-SHIRTS 6/4/05,168.0,DOZEN,SHIRT
1119855600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Supplies,Prj Lit: Quarterly Arts & Crafts Project 5/16-21/05,REIM QUARTERLY ARTS & CRAFTS SUPPLIES 5/16-5/21/05,9.63,SUPPLY,ART,QUARTERLY,CRAFT
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Transportation,Prj Lit: Site Transpo 11/5-25/04,Transfer1 transpo exp to CS Minifund,835.74,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Transportation,Prj Lit:Site Visits 1/24-1/27/05,Transfer1 transpo exp to CS Minifund,690.0,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Transportation,Prj Lit: Site Visits 2/1-15/2005,Transfer1 transpo exp to CS Minifund,672.0,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Literacy: Project,Transportation,Prj Lit: Site Visits 5/2-11/05,Transfer1 transpo exp to CS Minifund,358.12,TRANSPORT,MINIFUND
1103702400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,SET: Project,Transportation,Prj SET:Site Visits 11/16; 11/18; 11/23/04,"VANS, PROJ SET, 11/16,18,23",219.56,VAN,SET,PROJECT
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,SET: Project,Transportation,Prj SET:Site Visits 11/16; 11/18; 11/23/04,Transfer Transpo to CS Minifund,38.44,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,SET: Project,Transportation,Prj SET: Site Visits Feb/Mar 2005,Transfer Transpo to CS Minifund,516.0,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,SET: Project,Transportation,Prj SET: La Brea Tar Pits 3/12/05,Transfer Transpo to CS Minifund,345.0,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,SET: Project,Transportation,Prj SET: Site Visits 5/3-6/1/05,Transfer Transpo to CS Minifund,355.21,TRANSFER,TRANSPORT,MINIFUND
1106899200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Supplies,Hgr Prj: PATH Shelter Holiday Party 12/6/04,"REIM, SUPPLIES, PATH XMAS PARTY, 12/16/04",116.52,SUPPLY,XMAS,PATH,PARTY
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Transportation,"HP: St. Anne's Residential Facility 3/10,17; 4/7,14,21/05",Transfer Transpo to CS Minifund,516.0,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Transportation,HP: St. Annes Site Visits 5/5-6/2/05,Transfer Transpo to CS Minifund,189.17,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Transportation,HP:Hunger Clean-up 4/30/05,Transfer Transpo to CS Minifund,103.93,TRANSFER,TRANSPORT,MINIFUND
1106899200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Hospitality,Hgr Prj: PATH Shelter Holiday Party 12/6/04,"REIM, SUPPLIES, PATH XMAS PARTY, 12/16/04",19.21,SUPPLY,XMAS,PATH,PARTY
1111046400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Hospitality,"HP:Dessert Nights at PATH Shelter 2/7,14,28/2005","REIM, SUPPLIES FOR HUNGER DESSERT NIGHT, 2/14, 22",42.13,SUPPLY,NIGHT,HUNGER,DESSERT
1111046400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Hospitality,HP:End of the Quarter BBQ at Hawkes 3/9/05,"REIM, SUPPLIES FOR END OF QRT BBQ, 3/9",49.1,SUPPLY,END,BARBEQUE
1112083200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Hospitality,HP:End of the Quarter BBQ at Hawkes 3/9/05,REIM SUPPLIES FOR BBQ @ SHELTER 3/9/05,154.17,SUPPLY,BARBEQUE,SHELTER
1118732400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Hunger Project,Hospitality,HP: End of the Year BBQ 6/1/05,REIM HAWKES SHELTER BBQ 6/1/05,98.46,BARBEQUE,HAWK,SHELTER
1113462000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Afrikan Student Union (ASU),Supplies,ASU:Admit Day 05 4/8/05,"REIM, SUPPLIES FOR ASU ADMIT DAY",104.46,SUPPLY,ADMIT,DAY
1114412400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Afrikan Student Union (ASU),Supplies,ASU:Admit Day 05 4/8/05,"REIM, ASU ADMIT DAY SUPPLIES, 4/8",42.16,DAY,SUPPLY,ADMIT
1114412400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Afrikan Student Union (ASU),Graphics,ASU:Admit Day 05 4/8/05,"SG41535, REIM CPO FOR COPIES MADE FOR EVENT",114.0,EVENT,COPY,MAKE
1114412400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Afrikan Student Union (ASU),Graphics,ASU:Admit Day 05 4/8/05,ENTER CORRECT INVOICE,-114.0,INVOICE,CORRECT,ENTER
1114412400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Afrikan Student Union (ASU),Graphics,ASU:Admit Day 05 4/8/05,REIM CPO FOR COPIES MADE FOR EVENT,114.0,EVENT,COPY,MAKE
1118905200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Afrikan Student Union (ASU),Transportation,ASU:Admit Day 05 4/8/05,"VANS, ASU ADMIT DAY, 4/8/05",132.0,DAY,VAN,ADMIT
1112770800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Afrikan Student Union (ASU),Hospitality,ASU:Admit Day 05 4/8/05,Cash Advance ASU Food for Admit Day 4/8,437.62,DAY,ADMIT,FOOD
1101888000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Japanese American National Museum 11/20/04,REIM FIELD TRIP JAPNSE AMRCN MUSEUM 11/20,18.36,JAPNSE,TRIP,AMERICAN,FIELD,MUSEUM
1101888000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Japanese American National Museum 11/20/04,REIM FIELD TRP JAPNS AMRCN MUSEUM 11/20,92.98,MUSEUM,JAPNS,AMERICAN,FIELD
1106640000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Japanese American National Museum 11/20/04,"REIM, SUPPLIES, AATP FIELD TRIP 11/24/04",33.91,TUTORIAL,PROJECT,ASIAN,TRIP,FIELD,SUPPLY,AMERICAN
1109318400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Japanese American National Museum 11/20/04,"REIM, FOLDERS, AATP",11.37,TUTORIAL,PROJECT,FOLDER,ASIAN,AMERICAN
1105603200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP: Site Visits 11/26-2/3/05,"REIM, PHOTO PROCESSING, AATP 10/28/04",8.13,TUTORIAL,PHOTO,PROJECT,ASIAN,PROCESS,AMERICAN
1106553600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP: Site Visits 11/26-2/3/05,"REIM, SUPPLIES",29.48,SUPPLY
1106899200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP: Site Visits 11/26-2/3/05,"REIM, FLOWER POT SUPPLIES, 11/26/04-2/3/05",68.25,SUPPLY,FLOWER,POT
1107849600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP: Site Visits 11/26-2/3/05,"REIM, BINDERS FOR SITE VISIT, 1/20",9.47,VISIT,SITE,BINDER
1108108800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP: Site Visits 11/26-2/3/05,"REIM, READING BOOK, SITE VISIT 1/15/05",16.23,VISIT,SITE,BOOK,READ
1113462000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP: Site Visits 11/26-2/3/05,"REIM, SITE SUPPLIES",9.91,SUPPLY,SITE
1115794800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP: Site Visits 11/26-2/3/05,REIM WEEKLY SITE 1/21-4/22,9.79,WEEKLY,SITE
1111046400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, KODAK PROCESSING FOR AATP SITE VISITS",5.02,VISIT,TUTORIAL,PROJECT,SITE,ASIAN,KODAK,PROCESS,AMERICAN
1111046400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, PHOTOS FOR DECORATION, 3/12",10.67,PHOTO,DECORATION
1113462000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, SITE SUPPLIES",31.66,SUPPLY,SITE
1115276400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, CANDIES/FLOUR/RULER FOR SITE, 4/23",0.64,SITE,CANDY,RULER,FLOUR
1115794800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,REIM WEEKLY SITE VISITS 3/4-4/28,64.05,WEEKLY,SITE,VISIT
1115881200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, ARTS/CRAFTS FOR SITE VISITS, 4/23",25.26,VISIT,SITE,ART,CRAFT
1117090800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM BOX OF ENVELOPES, SITE VISTS",2.15,VISTS,ENVELOP,SITE,BOX
1117177200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,REIM SUPPLIES FOR AATP SITE VISITS,20.19,VISIT,TUTORIAL,PROJECT,SITE,ASIAN,SUPPLY,AMERICAN
1117090800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM CANDIES FOR CHILDRN, SITE VISTS",13.93,CHILDRN,CANDY,SITE,VISTS
1117090800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, LILYS, WEEKLY SITE, 3/-4/29/05",30.0,WEEKLY,LILY,SITE
1117522800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, WEEKLY SITE VISITS, 3/29-4/29/05",37.53,WEEKLY,SITE,VISIT
1117522800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, CDS",29.01,CD
1117782000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, ARTS/CRAFTS SITE VISITS, 4/2",10.78,VISIT,SITE,ART,CRAFT
1117090800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,Spl O:6th Annual Spring Sports Classic Tour. 4/24/05,ERROR ON EVENT CODE S/B 50256,-20.19,CODE,EVENT,ERROR
1117090800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Supplies,Spl O:6th Annual Spring Sports Classic Tour. 4/24/05,"REIM, PROJ SUPPLES, SITE VISITS",20.19,SUPPLY,PROJECT,SITE,VISIT
1114153200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Graphics,AATP:Site Visits 2/4-3/3/05,COPIES MADE BY AATP ON CSC COPIER,313.28,TUTORIAL,PROJECT,MAKE,COPIER,ASIAN,COPY,AMERICAN
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Transportation,AATP:Japanese American National Museum 11/20/04,Transfer Transpo to CS Minifund,724.5,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Transportation,AATP: Site Visits 11/26-2/3/05,Transfer Transpo to CS Minifund,803.73,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Transportation,AATP:Site Visits 2/4-3/3/05,Transfer Transpo to CS Minifund,948.27,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Transportation,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,Transfer Transpo to CS Minifund,711.2,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Transportation,AATP: Site Visits 4/30-6/2/05,Transfer Transpo to CS Minifund,637.5,TRANSFER,TRANSPORT,MINIFUND
1106899200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Programming,AATP:Japanese American National Museum 11/20/04,"SG40726, REIM FOR HONOR AND ADMISSION, 11/20/04",200.0,ADMISSION,HONOR
1106640000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Programming,AATP:Japanese American National Museum 11/20/04,"HNR, FIELD TRP TO JAPN AMRCN NATNL MUSM",0.0,NATNL,AMERICAN,FIELD
1102492800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Hospitality,AATP:Japanese American National Museum 11/20/04,"REIM, JAP AMER MUS TRIP FOOD, 11/20",7.5,MU,TRIP,FOOD,JAP
1115276400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Hospitality,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, CANDIES/FLOUR/RULER FOR SITE, 4/23",5.78,SITE,CANDY,RULER,FLOUR
1115794800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Hospitality,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,REIM WEEKLY SITE 1/21-4/22,42.25,WEEKLY,SITE
1117090800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Hospitality,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM CANDIES FOR CHILDRN, SITE VISTS",1.65,CHILDRN,CANDY,SITE,VISTS
1117522800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Hospitality,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, ARTS AND CRAFTS/SITE VISITS, 3/12/05",9.15,VISIT,SITE,ART,CRAFT
1117782000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Asian American Tutorial Project (AATP),Hospitality,AATP:Arts & Crafts/Site Visits 3/5; 4/23/05,"REIM, ARTS/CRAFTS SITE VISITS, 4/2",1.0,VISIT,SITE,ART,CRAFT
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Amigos de UCLA,Transportation,Amigos: Fireld Trip to UCLA 12/4/04,Transfer Transpo to CS Minifund,172.0,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Amigos de UCLA,Transportation,Amigos: Natural History Museum 3/12/05,Transfer Transpo to CS Minifund,221.0,TRANSFER,TRANSPORT,MINIFUND
1122620400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Amigos de UCLA,Programming,Amigos: Natural History Museum 3/12/05,"TICKETS FOR MUSEUM, AMIGOS DE UCLA FIELD TRIP, 3/12/05",136.0,DE,TICKET,TRIP,AMIGO,FIELD,MUSEUM
1112598000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Amigos de UCLA,Hospitality,Amigos: Natural History Museum 3/12/05,"FLORES, A. BAL FROM U79314, CASH ADV",-16.31,FLORES
1110268800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Amigos de UCLA,Hospitality,Amigos: Natural History Museum 3/12/05,"CASH ADV, FOOD FOR AMIGOS AT MUSUEM",166.27,MUSUEM,FOOD,AMIGO
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Partners,Transportation,BP:Transpo 11/8-11; 11/15-16/04,Transfer Transpo to CS Minifund,946.0,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Partners,Transportation,BP: I'm Going to College 11/6/04,Transfer Transpo to CS Minifund,319.7,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Partners,Transportation,BP: Winter Qtr Transpo for Site 1/18;20;24;27;31/05,Transfer Transpo to CS Minifund,1032.0,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Partners,Transportation,BP:Spring Quarter Transpo 4/11-14;18-21;24/05,Transfer Transpo to CS Minifund,1462.0,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Partners,Transportation,BP:Will Roger's State Beach Trip 5/21/05,Transfer Transpo to CS Minifund,205.8,TRANSFER,TRANSPORT,MINIFUND
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Partners,Transportation,bP: Spring Quarter Transpo,Transfer Transpo to CS Minifund,79.18,TRANSFER,TRANSPORT,MINIFUND
1101801600.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Bruin Partners,Hospitality,BP: I'm Going to College 11/6/04,"REIM, FD FR SERV REC AT RSBWL, 11/6",55.25,FR,RSBWL
1119510000.0,USA Community Service Mini Fund,USA Community Service Mini Fund,(PREP) Pilipino Recruitment & Enrichment Prg.,Transportation,PREP:Day in a Life 2/4/05,Transfer Transpo to CS Minifund,1128.0,TRANSFER,TRANSPORT,MINIFUND
1105516800.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Project WILD (Working for Immigrant Literacy Development),Supplies,Prj WILD: Supplies/Graphics 11/6-20/04,PROJ WILD QUARTERLY AUCTION 11/9,228.48,WILD,PROJECT,QUARTERLY,AUCTION
1100246400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Project WILD (Working for Immigrant Literacy Development),Supplies,Prj WILD: Supplies/Graphics 11/6-20/04,REIM FOR QUARTERLY AUCTION,109.22,AUCTION,QUARTERLY
1109059200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Project WILD (Working for Immigrant Literacy Development),Supplies,Prj WILD: Site Visits,"PRIZES FOR PRJCT WILDS AUCTION, 2/12",259.48,WILD,PROJECT,PRIZE,AUCTION
1108627200.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Project WILD (Working for Immigrant Literacy Development),Supplies,Prj WILD: Site Visits,"REIM, WILD AUCTION STAR PROGRAM ITEMS, 2/12",28.1,AUCTION,PROGRAM,ITEM,STAR,WILD
1109318400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Project WILD (Working for Immigrant Literacy Development),Supplies,Prj WILD: Site Visits,"REIM, BASKETBALLS, PROJ WILD AUCTION 2/12/05",21.63,WILD,PROJECT,BASKETBALL,AUCTION
1109318400.0,USA Community Service Mini Fund,USA Community Service Mini Fund,Project WILD (Working for Immigrant Literacy Development),Supplies,Prj WILD: Site Visits,"REIM, SUPER SOAKERS, WILD AUCTION, 2/12/05",10.8,WILD,SOAKER,SUPER,AUCTION
