date,fund,division,department,gl,event,description,amount
1099033200.0,University Support,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, CS DAY SUPPLIES",128.75,SUPPLY,DAY
1099296000.0,University Support,Community Service Commission,SOOF,Programming,Commission/Dept Related,"FOOD FOR RECRUITMENT BBQ, 10/13",187.98,FOOD,RECRUITMENT,BARBEQUE
1099296000.0,University Support,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, FOOD FOR CS DAY, 10/23",679.38,FOOD,DAY
1116313200.0,University Support,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, PIZZA, PITA, 5/7/05",800.0,PIZZA,PITA
1116572400.0,University Support,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, CREAM CHEESE FOR PITA, 5/7",49.71,PITA,CREAM,CHEESE
1116572400.0,University Support,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, COMPETITION WINNER GIFT FOR PITA, 5/18",15.59,GIFT,PITA,COMPETITION,WINNER
1116572400.0,University Support,Community Service Commission,SOOF,Programming,Commission/Dept Related,"REIM, DRINKS FOR PITA, 5/7",109.12,PITA,DRINK
1122534000.0,University Support,Community Service Commission,Special Olympics,Transportation,June/July,SG45344 Buses for Special Olympics Summer,278.43,OLYMPICS,SUMMER,SPECIAL,BUS
1122620400.0,University Support,Community Service Commission,Special Olympics,Transportation,June/July,SG45344 Buses for Special Olympics Summer,303.75,OLYMPICS,SUMMER,SPECIAL,BUS
1122620400.0,University Support,Community Service Commission,Special Olympics,Transportation,June/July,SG45344 Buses for Special Olympics Summer,286.87,OLYMPICS,SUMMER,SPECIAL,BUS
1122620400.0,University Support,Community Service Commission,Special Olympics,Transportation,June/July,SG45344 Buses for Special Olympics Summer,261.56,OLYMPICS,SUMMER,SPECIAL,BUS
1122620400.0,University Support,Community Service Commission,Special Olympics,Transportation,June/July,"SG45344, FOUR WINDS-SPEC/O",303.74,SPEC,FOUR,WIND
1121238000.0,University Support,Community Service Commission,VNLC: Vietnamese Language & Culture,Transportation,Commission/Dept Related,REIM FUEL FOR 6 VANS RETREAT LAKE TAHOE 6/20-23/05,611.06,FUEL,VAN,LAKE,TAHOE,RETREAT
1122620400.0,University Support,Community Service Commission,VNLC: Vietnamese Language & Culture,Transportation,June/July,RENTAL OF 7/05 VANS FOR CSC PROJECTS,420.0,VAN,RENTAL,PROJECT
1122620400.0,University Support,Community Service Commission,Asian American Tutorial Project (AATP),Transportation,June/July,RENTAL OF 7/05 VANS FOR CSC PROJECTS,300.0,VAN,RENTAL,PROJECT
1122534000.0,University Support,Community Service Commission,CHAMPS - Casa Heiwa Angelina Mentorship Program,Transportation,June/July,SG45345 Buses for CHAMPS Summer,236.25,SUMMER,BUS,CHAMP
1122620400.0,University Support,Community Service Commission,CHAMPS - Casa Heiwa Angelina Mentorship Program,Transportation,June/July,SG45345 Buses for CHAMPS Summer,253.12,SUMMER,BUS,CHAMP
1122620400.0,University Support,Community Service Commission,CHAMPS - Casa Heiwa Angelina Mentorship Program,Transportation,June/July,SG45345 Buses for CHAMPS Summer,236.25,SUMMER,BUS,CHAMP
1122620400.0,University Support,Community Service Commission,CHAMPS - Casa Heiwa Angelina Mentorship Program,Transportation,June/July,"SG45345, FOUR WINDS-CHMPS",219.38,CHMPS,FOUR,WIND
1122620400.0,University Support,Community Service Commission,Bruin Hope: Project,Transportation,June/July,"SG45351, UC, INSURANCE",106.2,INSURANCE
1121065200.0,University Support,Cultural Affairs Commission,Cultural Affairs Commission (CAC),Programming,Commission/Dept Related,"FACILITY, WWP, NOONTIME CONCERT, 4/26/05",575.0,FACILITY,NOONTIME,CONCERT
1122620400.0,University Support,Cultural Affairs Commission,"Jazz Reggae Festival, UCLA",Programming,Commission/Dept Related,"SG42816, FACILITY FOR JAZZ/REGG FEST 5/29,30/05",4175.0,FACILITY,JAZZ,FESTIVAL
1114758000.0,University Support,Academic Affairs Commission,Calpirg-USA,Programming,CALPIRG:Solar Forum 2005,"HNR, SOLAR FORUM 2005, 4/21",500.0,FORUM,SOLAR
1119510000.0,University Support,Academic Affairs Commission,American Indian Student Association (AISA),Programming,AISA:20th Annual Pow Wow,POW WOW AIRFARE,1500.0,AIRFARE,POW,WOW
1118127600.0,University Support,Academic Affairs Commission,Indian Student Union (ISU),Programming,ISU:Annual Culture Show,"ROYCE HALL RENTAL FOR ISU CULTURE SHOW, 5/28",1500.0,HALL,SHOW,ROYCE,RENTAL,CULTURE
1105516800.0,University Support,General Representatives 1,General Representative 1,Programming,Commission/Dept Related,STUD COLR CONF LUNCH,100.0,STUDENT,CONFERENCE,LUNCH
1101974400.0,University Support,General Representatives 1,General Representative 1,Programming,Commission/Dept Related,TSHIRTS FOR COLOR CONF ON 11/19,2800.0,T-SHIRT,CONFERENCE,COLOR
1097650800.0,University Support,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SWC TRNG FOOD/HOTEL, 9/28 & 11",15.5,COMMISSION,WELLNESS,STUDENT,FOOD,HOTEL
1103184000.0,University Support,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM, SUPPLIES, HNF COOKING CLASS 11/18/04",15.0,COOK,CLASS,SUPPLY
1117609200.0,University Support,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM SUPPLES. WATER/SNACKS FOR RUN/WALK,10.08,WATER,SUPPLY,WALK,RUN,SNACK
1118732400.0,University Support,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM FOOD MULTI CULUTRUAL FAIR,68.91,FAIR,FOOD,MULTI,CULUTRUAL
1119337200.0,University Support,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,REIM HEALTH FAIR SUPPLIES 4/27/05,39.93,FAIR,HEALTH,SUPPLY
1119337200.0,University Support,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM COOKING SUPPLIES, DEMO HEALTH FAIR 4/27/05",59.63,COOK,FAIR,SUPPLY,DEMO,HEALTH
1119855600.0,University Support,Student Wellness Commission,Student Wellness Commission (SWC),Programming,Commission/Dept Related,"REIM FOOD, HEALTH SYMP FAIR 4/27/05",76.55,FAIR,FOOD,HEALTH
1113202800.0,University Support,Student Wellness Commission,SWC - AIDS Awareness,Hospitality,Commission/Dept Related,"CATERING, ROLL-AIDS 3/7/05",148.5,CATER,ROLL,AID
1110441600.0,University Support,Student Wellness Commission,SWC - AIDS Awareness,Hospitality,Commission/Dept Related,"REIM, BALLOON ARCH FOR ROLL-AIDS DECO, 3/7",59.53,ROLL,DECO,BALLOON,AID,ARCH
1113289200.0,University Support,Student Wellness Commission,SWC - AIDS Awareness,Hospitality,Commission/Dept Related,"REIM, ROLL-AIDS FOOD AND ADVERSTISMENT",75.95,ROLL,ADVERSTISMENT,AID,FOOD
1117609200.0,University Support,Student Wellness Commission,"SWC - Run/Walk, UCLA",Programming,Commission/Dept Related,REIM SUPPLES. WATER/SNACKS FOR RUN/WALK,550.0,WATER,SUPPLY,WALK,RUN,SNACK
1120028400.0,University Support,External Vice President,External Vice President,Supplies,Commission/Dept Related,REIM SUPPLIES FOR 'HEAR STUDENTS' 6/4/05,43.0,SUPPLY,'HEAR,STUDENTS'
1116572400.0,University Support,Officially Recognized Student Organizations,Afrikan Student Union (ASU),Programming,ASU:SHAPE Higher Education Conference,"BUS, ASU HIGHER ED CONF, LOCKE HIGH, 5/7/05",395.0,LOCKE,HIGHER,CONFERENCE,HIGH,BUS,ED
1116572400.0,University Support,Officially Recognized Student Organizations,Afrikan Student Union (ASU),Programming,ASU:SHAPE Higher Education Conference,"BUS, ASU HIGHER ED CONF, LACES, 5/7/05",395.0,HIGHER,LACE,CONFERENCE,BUS,ED
1116572400.0,University Support,Officially Recognized Student Organizations,Afrikan Student Union (ASU),Programming,ASU:SHAPE Higher Education Conference,"BUS, ASU HIGHER ED CONF, NORTH HIGH, 5/7/05",395.0,HIGHER,CONFERENCE,HIGH,BUS,ED,NORTH
1116572400.0,University Support,Officially Recognized Student Organizations,Afrikan Student Union (ASU),Programming,ASU:SHAPE Higher Education Conference,SG45283,185.0
1116572400.0,University Support,Officially Recognized Student Organizations,Afrikan Student Union (ASU),Programming,ASU:SHAPE Higher Education Conference,"BUS, ASU HIGHER ED CONF, SANTA MONICA & UNIV. HIGH, 5/7/05",395.0,HIGHER,SANTA,CONFERENCE,HIGH,BUS,ED,MONICA
1116572400.0,University Support,Officially Recognized Student Organizations,Afrikan Student Union (ASU),Programming,ASU:SHAPE Higher Education Conference,"BUS, ASU HIGHER ED CONF, CAAP STUDENTS, 5/7/05",395.0,HIGHER,STUDENT,CONFERENCE,BUS,ED
1116226800.0,University Support,Officially Recognized Student Organizations,American Indian Student Association (AISA),Programming,Commission/Dept Related,HEAD STAFF HNR AND DANCE CONTEST MONEY FOR POWWOW,1669.1,STAFF,DANCE,MONEY,POWWOW,CONTEST,HEAD
1118300400.0,University Support,Officially Recognized Student Organizations,American Indian Student Association (AISA),Programming,AISA:20th Annual Pow Wow,"POW WOW HOTEL ARRANGEMENTS, 5/21-22",4138.16,POW,WOW,HOTEL,ARRANGEMENT
1119510000.0,University Support,Officially Recognized Student Organizations,American Indian Student Association (AISA),Programming,AISA:20th Annual Pow Wow,POW WOW AIRFARE,861.84,AIRFARE,POW,WOW
1121065200.0,University Support,Officially Recognized Student Organizations,Asian Pacific Coalition (APC),Programming,Commission/Dept Related,"EVENT 37265, KH STATE RMS, CAN'T STOP, 2/11/05",150.0,EVENT,CAN'T,STATE,STOP
1111651200.0,University Support,Officially Recognized Student Organizations,Chicanos/Latinos for Community Medicine (CCM),Supplies,Commission/Dept Related,"MUNOZ, M. BAL FROM U79162, 2/15/05",-371.0,MUNOZ
1111651200.0,University Support,Officially Recognized Student Organizations,Chicanos/Latinos for Community Medicine (CCM),Supplies,Commission/Dept Related,"MUNOZ, M. BAL FROM U79162, CASH ADV",-398.7,MUNOZ
1111651200.0,University Support,Officially Recognized Student Organizations,Chicanos/Latinos for Community Medicine (CCM),Supplies,Commission/Dept Related,RVRSE S/B CREDIT TWO ACCTS,398.7,TWO,ACCTS,CREDIT,RVRSE
1108368000.0,University Support,Officially Recognized Student Organizations,Chicanos/Latinos for Community Medicine (CCM),Supplies,Commission/Dept Related,CASH ADV UCLA PRE-MED CONF 2/19,371.0,MED,CONFERENCE
1115622000.0,University Support,Officially Recognized Student Organizations,Chicanos/Latinos for Community Medicine (CCM),Supplies,Commission/Dept Related,"CSH ADV, OFFICE SUPPLIES",5.0,OFFICE,SUPPLY
1109836800.0,University Support,Officially Recognized Student Organizations,Chicanos/Latinos for Community Medicine (CCM),Programming,Commission/Dept Related,"BUS, UCLA PRE-MED CONF., 2/19/05 8:00AM - 4:00PM",379.0,MED,BUS,CONFERENCE
1117695600.0,University Support,Officially Recognized Student Organizations,Chicanos/Latinos for Community Medicine (CCM),Programming,Commission/Dept Related,"REIM, FLYERS, STAMPS, SPRING FEVER, 5/21/05",255.31,STAMP,FEVER,SPRING,FLYER
1112684400.0,University Support,Officially Recognized Student Organizations,Muslim Student Association (MSA),Programming,Commission/Dept Related,INCORRECT INVOICE AMOUNT,-800.0,AMOUNT,INVOICE,INCORRECT
1112684400.0,University Support,Officially Recognized Student Organizations,Muslim Student Association (MSA),Programming,Commission/Dept Related,"RENTALS FOR COLLEGE DAY, 3/12",800.0,COLLEGE,RENTAL,DAY
1112943600.0,University Support,Officially Recognized Student Organizations,Muslim Student Association (MSA),Programming,Commission/Dept Related,"RENTALS FOR COLLEGE DAY, 3/12",800.0,COLLEGE,RENTAL,DAY
1110441600.0,University Support,Officially Recognized Student Organizations,Muslim Student Association (MSA),Programming,Commission/Dept Related,COLLEGE DAY 3/12 ROLFE WILSON PLAZA,0.0,PLAZA,ROLFE,DAY,COLLEGE,WILSON
1100073600.0,University Support,Officially Recognized Student Organizations,SOZE,Travel,Commission/Dept Related,CASH ADV FOR AIRLINE TICKT FOR SOZE PROJ,2000.0,TICKT,AIRLINE,PROJECT
1094108400.0,University Support,Officially Recognized Student Organizations,SOZE,Programming,Commission/Dept Related,"CSH ADV, TRNS CST SOZE PRJCT, 8/6-9/17",2249.0,CST,PROJECT
1100764800.0,University Support,Officially Recognized Student Organizations,SOZE,Programming,Commission/Dept Related,"CASH ADV, SOZE PROJECT",1000.0,PROJECT
1101110400.0,University Support,Officially Recognized Student Organizations,SOZE,Programming,Commission/Dept Related,"CASH ADV, SOZE EVAL IN S.AFRICA 11/26",1593.1,AFRICA
1117090800.0,University Support,Officially Recognized Student Organizations,Vietnamese Student Union (VSU),Transportation,VSU:High School Youth Empowerment Conf. 5/14/05,"SG45291, VSU HIGH SCHOOL CONF. TRANSPO, 5/14",395.0,VIETNAMESE,STUDENT,CONFERENCE,HIGH,UNION,SCHOOL,TRANSPORT
1101715200.0,University Support,Officially Recognized Student Organizations,BlaQue,Programming,Commission/Dept Related,"REIM, FOOD, BROTHER TO BROTHER RECPTN, 11/18/04",400.0,FOOD,BROTHER,RECPTN
1101715200.0,University Support,Officially Recognized Student Organizations,BlaQue,Programming,Commission/Dept Related,"REIM, DRINKS/SILVERWARE, BROTHER TO BROTHER",97.17,DRINK,SILVERWARE,BROTHER
1100073600.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"FACILITY, VNLC CINEMA SYMP, 11/7/04",183.75,FACILITY,CINEMA
1122620400.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"SG40262, UC, MICROPHONES",311.76,MICROPHONE
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",50.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",400.0,CINEMA,SYMPOSIUM
1109664000.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HNR, CINEMA SYMPOSIUM 2, 11/7",400.0,CINEMA,SYMPOSIUM
1109750400.0,BOD/SIF Programming Income,Student Interaction Fund,VNLC: Vietnamese Language & Culture,Programming,VNLC:Cinema Symposium II,"HONOR, CINEMA SYMP, 11/7/04, HAINES, 3-4PM",50.0,HAINES,CINEMA,HONOR
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,Literacy: Project,Daily Bruin Advertising,Pro Lit: Tutor Enrichment Network,"REIM, DB: 3X5, TEN SEMINAR, 10/28/04",217.5,DB,TEN,SEMINAR
1102406400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Daily Bruin Advertising,Gen Rep/EVP: Students of Color Conference,"DB: 1/3 PG, STUDENT OF COLOR CONF, 11/9,10,11/04",316.0,DB,STUDENT,CONFERENCE,COLOR
1102406400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Daily Bruin Advertising,Gen Rep/EVP: Students of Color Conference,"DB: 1/3 PG, STUDENT OF COLOR CONF, 11/9,10,11/04",316.0,DB,STUDENT,CONFERENCE,COLOR
1102406400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Daily Bruin Advertising,Gen Rep/EVP: Students of Color Conference,"DB: 1/3 PG, STUDENT OF COLOR CONF, 11/9,10,11/04",316.0,DB,STUDENT,CONFERENCE,COLOR
1102492800.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"FACILITES FOR COLOR CNF, 11/19-21",2723.88,COLOR,FACILITES
1107331200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"FACILITY - ACK/BRUIN PLAZA, STUD. COL. CONF, 11/19-11/21/04",371.0,PLAZA,STUDENT,CONFERENCE,FACILITY,BRUIN,COL
1104998400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"42 PMTS, STUD OF COLOR CONF, 11/20-21/04",42.0,COLOR,STUDENT,CONFERENCE
1104998400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"42 PMTS, STUD OF COLOR CONF, 11/20-21/04",168.0,COLOR,STUDENT,CONFERENCE
1103702400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"SG45081, 4 GEM CARS TO STUD COLR CONF 11/20-21",44.0,GEM,STUDENT,CONFERENCE,CAR
1111651200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"POST U78924, U78899, U78936",980.2,POST
1122620400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"ACCRUE SG40377, FEDEX KINKO'S GRO#1",62.38,FEDEX,ACCRUE,KINKO'S
1102924800.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"PROGRAMS, STUD OF COLOR CONF, 11/20-21/04",676.56,PROGRAM,STUDENT,CONFERENCE,COLOR
1100764800.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"CASH ADV, STUD OF COLR CONF 11/19-21",764.0,STUDENT,CONFERENCE
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"REIM, SUPPLIES, STUD OF COLOR CONF 11/20/04",35.54,COLOR,SUPPLY,CONFERENCE,STUDENT
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"REIM, SUPPLIES, STUD OF COLOR CONF UNITY, 11/21/04",63.25,COLOR,UNITY,SUPPLY,CONFERENCE,STUDENT
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"REIM, NAME BADGES, STUD OF COLOR CONF, 11/19-21/04",411.11,COLOR,NAME,STUDENT,CONFERENCE,BADGE
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"REIM, SUPPLIES, STUD OF COLOR CONF 11/19-21/04",252.71,COLOR,SUPPLY,CONFERENCE,STUDENT
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"REIM, COPIES, STUD OF COLOR CONF 11/19/04",89.14,COLOR,COPY,CONFERENCE,STUDENT
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"REIM, PROGRAMS, STUD OF COLOR CONF 11/19-21/04",119.08,PROGRAM,STUDENT,CONFERENCE,COLOR
1105603200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"REIM, FOOD SUPP, STUD OF COLOR CONF, 11/19-21/04",572.34,COLOR,SUPPLY,CONFERENCE,STUDENT,FOOD
1106294400.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"STUD OF COLR CONF, CREW CHARGES,11/20/05",80.0,STUDENT,CONFERENCE,CREW
1112857200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"HONOR, WEBSITE TSHIRT DESIGN, STUD. COLOR CONF, 11/20-21/04",340.0,COLOR,DESIGN,HONOR,T-SHIRT,STUDENT,CONFERENCE,WEBSITE
1116399600.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"HNR, STUDENT OF COLOR CONF, 11/19-11/21/2004",599.0,COLOR,STUDENT,CONFERENCE
1117522800.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"HNR, SOCC, 11/19-11/21/04",599.0
1117522800.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"HNR, SOCC, 11/19-11/21/04",375.48
1118127600.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 1,Programming,Gen Rep/EVP: Students of Color Conference,"HNR, STUD COLOR CONF, 11/19-11/21/04",599.0,COLOR,STUDENT,CONFERENCE
1101715200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"CATERING FOR ADV FOR THE ARTS, 11/1",480.43,CATER,ART
1101715200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"FACILITY, ADVOCACY/ARTS, 11/1/04",6341.85,FACILITY,ADVOCACY,ART
1100592000.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"U78770, DILATED PPLS,HONOR TO BOD PRG",4175.78,BOD,DILATE,HONOR
1099296000.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"HNR, DJ ADV THROUGH ARTS, 11/1",250.0,DJ,ART
1099555200.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"HONOR-PANELIST, ADVOCACY ARTS 11/1/04, AGB",1500.0,ADVOCACY,PANELIST,ART,HONOR
1099900800.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"REIM, 4 PARKING PMTS, ADVOCACY/ARTS, 11/1/04",28.0,ADVOCACY,PARK,ART
1100073600.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"REIM, AIRFARE, ADVOCACY/ARTS, 11/1/04",218.2,AIRFARE,ADVOCACY,ART
1100073600.0,BOD/SIF Programming Income,Student Interaction Fund,General Representative 3,Programming,Gen Rep#: Advocacy through the Arts,"HONOR, NATIVE GUNS, ADVOCACY/ARTS, 11/1/04",750.0,NATIVE,ART,HONOR,ADVOCACY,GUN
1110787200.0,BOD/SIF Programming Income,Student Interaction Fund,Alpha Epsilon Phi,Programming,"AEP: That's Amore 2005, 3/2","REIM, THATS AMORE, 3/2/05",194.25,THATS,AMORE
1113894000.0,BOD/SIF Programming Income,Student Interaction Fund,American Indian Student Association (AISA),Programming,"AISA: 6th Anuual Youth Conference, 3/25-27","HNR, GUEST SPEAKER AT AISA YTH CONFERENCE, 3/26",1000.0,SPEAKER,YOUTH,CONFERENCE,GUEST
1113894000.0,BOD/SIF Programming Income,Student Interaction Fund,American Indian Student Association (AISA),Programming,"AISA: 6th Anuual Youth Conference, 3/25-27","HNR, AISA'S 6TH YOUTH CONF, 3/25-3/26/05",315.0,YOUTH,CONFERENCE,AISA'S
1110960000.0,BOD/SIF Programming Income,Student Interaction Fund,Asian Pacific Coalition (APC),Programming,"APC: Where is the Love? 2, 2/1","HONOR, WHERE'S THE LOVE? II, 2/1/05, NORTHWEST AUD.",175.0,LOVE,NORTHWEST,HONOR,II,WHERE'S
1119942000.0,BOD/SIF Programming Income,Student Interaction Fund,Asian Pacific Coalition (APC),Programming,"APC: Where is the Love? 2, 2/1","HONOR, SPEAKER, WHERE IS THE LOVE, 2/1/05",500.0,SPEAKER,LOVE,HONOR
1110268800.0,BOD/SIF Programming Income,Student Interaction Fund,Association of Chinese Americans (ACA),Programming,"ACA: Chinese American Culture Night, 2/23","FACILITY, ROYCE, ACA CULTURE NIGHT 2/23/05",2783.28,FACILITY,ROYCE,NIGHT,CULTURE
1104998400.0,BOD/SIF Programming Income,Student Interaction Fund,Interfraternity Council (IFC),Programming,IFC: ROCK OUT!,"REIM, UCLA ROCK OTU CONCERT VENDOR, 10/28",11727.63,VENDOR,CONCERT,ROCK
1104998400.0,BOD/SIF Programming Income,Student Interaction Fund,Interfraternity Council (IFC),Programming,IFC: ROCK OUT!,REVERSE LIEN,-11727.63,REVERSE,LIEN
1105430400.0,BOD/SIF Programming Income,Student Interaction Fund,Interfraternity Council (IFC),Programming,IFC: ROCK OUT!,"REIM, UCLA ROCK OUT PAYMENT",11727.63,ROCK
1109059200.0,BOD/SIF Programming Income,Student Interaction Fund,"Alpha Kappa Alpha Sorority, Inc.",Programming,"AKA: SKEE WEEK 2005, 1/23-29","FACILITY COST, ALPHA KAPPA ALPHA, COOP-ACKERMAN, 1/27 7-10PM",122.31,COOP,ACKERMAN,ALPHA,COST,FACILITY,KAPPA
1110268800.0,BOD/SIF Programming Income,Student Interaction Fund,Chicanos/Latinos for Community Medicine (CCM),Programming,CCM:Pre-Medical Conference 2/19/05,"FACILITY, COURT OF SCIENCES, PRE-MED CONF 2/19/05",0.0,CONFERENCE,FACILITY,SCIENCE,MED,COURT
1110441600.0,BOD/SIF Programming Income,Student Interaction Fund,Chicanos/Latinos for Community Medicine (CCM),Programming,CCM:Pre-Medical Conference 2/19/05,"FACILITY, COURT OF SCIENCES, PRE-MED CONF 2/19/05",582.75,CONFERENCE,FACILITY,SCIENCE,MED,COURT
1111651200.0,BOD/SIF Programming Income,Student Interaction Fund,Chicanos/Latinos for Community Medicine (CCM),Programming,CCM:Pre-Medical Conference 2/19/05,"MUNOZ, M. BAL FROM U79162, 2/15/05",-27.7,MUNOZ
1108368000.0,BOD/SIF Programming Income,Student Interaction Fund,Chicanos/Latinos for Community Medicine (CCM),Programming,CCM:Pre-Medical Conference 2/19/05,CASH ADV UCLA PRE-MED CONF 2/19,300.0,MED,CONFERENCE
1098946800.0,BOD/SIF Programming Income,Student Interaction Fund,Samahang Pilipino,Programming,Samahang: Queer Pin@y Conference,"HNR, QUEER PINAY CONFRNCE 10/30/04",507.0,CONFERENCE,QUEER,PINAY
